Index,demand
39791,0.14028263688013978
39792,0.1541076655844751
39793,0.47928504450642173
39794,0.45109148865445337
39795,0.13584884898999244
39796,0.141893920445019
39797,0.08184700430581389
39798,0.05620828655174125
39799,0.1133303079018212
39800,0.044594389464417926
39801,0.03638314066502557
39802,0.024220066638446155
39803,0.12666931112386545
39804,0.13096453411758424
39805,0.09987272563965299
39806,0.023412081002291564
39807,0.9542151590701567
39808,0.9945095110915525
39809,0.9637911879214189
39810,0.04613772296090549
39811,0.12678108365919624
39812,0.012562112524386073
39813,0.2820949041810687
39814,0.02526077687469654
39815,0.018963630317712296
39816,0.021717890793123182
39817,0.04306399763421975
39818,0.09823862435654349
39819,0.04798011770874286
39820,0.25511743093439937
39821,0.9939380231732542
39822,0.06615718331680152
39823,0.10677124542197805
39824,0.0910531664241915
39825,0.13921577457969708
39826,0.06866428306378763
39827,0.13411633696453878
39828,0.10386243034128916
39829,0.02986733612539985
39830,0.09234504401854075
39831,0.10678108209472392
39832,0.10658951261639768
39833,0.2964178187278901
39834,0.284811467016524
39835,0.1416433199486289
39836,0.0672133515768362
39837,0.10775100547942568
39838,0.06717623781603285
39839,0.18080925958067187
39840,0.02997148523263068
39841,0.04246776905835102
39842,0.043472906628535764
39843,0.019535454676471387
39844,0.021611107982511205
39845,0.046617069461083994
39846,0.04355801356600017
39847,0.2609261593626061
39848,0.7434719382548644
39849,0.22956133279416402
39850,0.1656144720383076
39851,0.1174849721073275
39852,0.1475225725466581
39853,0.1364005765270873
39854,0.6523135175591378
39855,0.068549585782575
39856,0.039282750964195284
39857,0.13962091008179556
39858,0.14852948769926058
39859,0.24284917590035632
39860,0.4101136528551546
39861,0.1828197413842358
39862,0.126852345338964
39863,1.006426337627528
39864,0.13550069154973748
39865,0.01842513813564363
39866,0.23881634652051656
39867,0.14833440094581385
39868,0.022479328558148114
39869,0.4748459131995052
39870,0.059609656917521486
39871,0.036825838660023175
39872,0.039142763944038525
39873,0.045817750818783
39874,0.13660352005766316
39875,0.430759053150514
39876,0.27152495256229936
39877,0.29526196164708696
39878,0.27811698481472025
39879,0.13667319765372352
39880,0.14843660754392596
39881,0.2707152596366947
39882,0.023660673930875037
39883,0.13900670176023383
39884,0.07870436781977774
39885,0.04817508324985856
39886,0.5070341328367671
39887,0.27245038842121794
39888,0.5093506856726597
39889,0.2745424913646357
39890,0.0782473002389145
39891,0.11049148683763853
39892,0.07874546994098096
39893,0.04676933595462848
39894,0.015632234941187904
39895,0.0297339583129271
39896,0.05666971631774215
39897,0.08288860937016533
39898,0.08955009510404874
39899,0.2396714598034652
39900,0.48612426423300525
39901,0.854092229155258
39902,0.45094450107217093
39903,0.27161649525300946
39904,0.6727525721850255
39905,0.09850739585623945
39906,0.06715906902048918
39907,0.06739020600152755
39908,0.13449961674396857
39909,0.2746140713351706
39910,0.06452189927050218
39911,0.024731582320373157
39912,0.05689154603719437
39913,0.1279926176399954
39914,0.04466085854129036
39915,0.10231373554800681
39916,0.0206584308450609
39917,0.013061138733159193
39918,0.03243454128217477
39919,0.0691234739346612
39920,0.05218218458319389
39921,0.08415859183690204
39922,0.26332377897388215
39923,0.26719432189394593
39924,0.25110392362820655
39925,0.6958523220261708
39926,0.6239490045061273
39927,0.2809910222141761
39928,0.1122802737885811
39929,0.04216862211218316
39930,0.020349682908972322
39931,0.0509360980528055
39932,0.10597273531334271
39933,0.029101982644230247
39934,0.9931494756076924
39935,0.04843993662478865
39936,0.018195657666990227
39937,0.05932707095564721
39938,0.04985808866258976
39939,0.2820292296079988
39940,0.04091595892331972
39941,0.04641699002957557
39942,0.017929972922567025
39943,0.04392951876201511
39944,0.01768071251005831
39945,0.01594891740244811
39946,0.029581451874349362
39947,0.08409734646699094
39948,0.1094171677963609
39949,0.5957508032915346
39950,0.47507671718537736
39951,0.28284430909439456
39952,0.95675834255852
39953,0.4896618398686112
39954,0.3121177964941014
39955,0.14015061401678
39956,0.02924512364011852
39957,0.034887064385300835
39958,0.045226509918667245
39959,0.04637396841017261
39960,0.03484380324003776
39961,0.0587704430168418
39962,0.4038934830775345
39963,0.09319910969995712
39964,0.27614559133030364
39965,0.029057372947223957
39966,0.10282528778122824
39967,0.11356603305900442
39968,0.12744240773442397
39969,0.1563918589759678
39970,0.04425586536661525
39971,0.02854978057430308
39972,0.04414863493790047
39973,0.1380056104816751
39974,0.9395688020351431
39975,0.17540714557732912
39976,0.5847540986005602
39977,0.4507332592865811
39978,0.2721267353689395
39979,0.14113926789922318
39980,0.09366638639111442
39981,0.022963482609073674
39982,0.04116186906416959
39983,0.028394685636220437
39984,0.11701243400604787
39985,0.1277875034070801
39986,0.18341486636911825
39987,0.02404944703896187
39988,0.07096024551458552
39989,0.27524811374326924
39990,0.0419700641261877
39991,0.11157393885401362
39992,0.14318439598802693
39993,0.02897144156606315
39994,0.12518428027882636
39995,0.1581426672840255
39996,0.07124098850506846
39997,0.1278240872688576
39998,0.029219700313817255
39999,0.09451583608049291
40000,0.07728003421195377
40001,0.03868266310820552
40002,0.11625042514124462
40003,0.10915852926892283
40004,0.11136051824581848
40005,0.011969645950182538
40006,0.09486746197982973
40007,0.0393367356670915
40008,0.033134105774102904
40009,0.13738739597569574
40010,0.038445434080933524
40011,0.04701123930771005
40012,0.04597698466850145
40013,0.1671300812972324
40014,0.281579804045181
40015,0.6662289990667104
40016,0.10524618605078566
40017,0.01844949417840879
40018,0.018116363600452847
40019,0.025298259886287398
40020,0.05140168078575891
40021,0.06271824694409808
40022,0.13758070936077554
40023,0.015461873770909348
40024,0.031032305438190633
40025,0.02345606118670684
40026,0.07878250190398306
40027,0.09033790228882813
40028,0.45994675805013013
40029,0.015193090695115184
40030,0.018729478954542172
40031,0.03413512070644253
40032,0.0777414521430056
40033,0.1024001220604097
40034,0.4478166497141195
40035,0.11428243496992219
40036,0.13811710784937228
40037,0.0353066870722253
40038,0.017731939787616034
40039,0.07299906746720003
40040,0.24604591987647695
40041,0.049437673442518114
40042,0.27478254176015604
40043,0.028876517604986267
40044,0.02561087129168335
40045,0.1293169328937562
40046,0.0625595303539027
40047,0.04413606060731198
40048,0.02866908740285552
40049,0.06623280071515664
40050,0.2832924586832892
40051,0.03782605151589057
40052,0.018851264302387906
40053,0.028387571322517628
40054,0.04291942890309216
40055,0.0569696554663735
40056,0.26098722569669885
40057,0.05976603845693465
40058,0.16420140425095434
40059,0.09550661709810424
40060,0.028383427670155833
40061,0.01598002239933086
40062,0.04196859812913694
40063,0.04827305148675779
40064,0.028537120490337624
40065,0.28296009053739685
40066,0.2651455558356517
40067,0.02025118775204721
40068,0.08928113866912227
40069,0.04744614634802111
40070,0.01226661267536515
40071,0.4422891237057921
40072,0.7712094260432943
40073,0.12427891983597013
40074,0.1047989965516113
40075,0.017683499557778627
40076,0.08147018078041653
40077,0.04818820984622123
40078,0.04294028270291242
40079,0.09178608647536766
40080,0.08097861593870727
40081,0.10847042177763488
40082,1.0170298227327614
40083,0.07445863894077742
40084,0.0776346487042047
40085,0.0771960345688197
40086,0.018904809398553577
40087,0.0389066807078712
40088,0.1262561450169797
40089,0.49173342459584357
40090,0.06684524381656687
40091,0.13035468427347935
40092,0.022215265182649543
40093,0.07036470826567265
40094,0.024479632382992906
40095,0.08719878126997752
40096,0.02864120952392327
40097,0.006720365027176619
40098,0.027082311066338637
40099,0.05747672528212895
40100,0.06201123083379724
40101,0.025613191592934605
40102,0.018280583255230357
40103,0.05678627713161481
40104,0.013580751282096924
40105,0.15945569873792476
40106,0.03918296733053124
40107,0.04098240811423347
40108,0.015294712964160531
40109,0.03254833940335689
40110,0.07981489337299423
40111,0.10536855704995754
40112,0.02094955754082152
40113,0.05104797548776575
40114,0.9867094887133733
40115,0.05961438814287129
40116,0.10699865477910177
40117,0.038262760639818025
40118,0.043563342755793044
40119,0.016373524097093476
40120,0.29311451672786326
40121,0.026991620052229052
40122,0.006657870190717497
40123,0.005774380794125842
40124,0.007388837206513539
40125,0.10746906937374716
40126,0.11031527948466824
40127,0.2269398589243012
40128,0.02303871008443605
40129,0.019195709218353205
40130,0.01288178287061956
40131,0.045285464292088344
40132,0.03157692601276845
40133,0.16836796141029295
40134,0.06349687328626101
40135,0.005264475461994038
40136,0.014102408195288355
40137,0.059520710249337756
40138,0.13671388787479227
40139,0.0950031530125739
40140,0.07432035331728415
40141,0.061324290627722884
40142,0.02632244648079863
40143,0.05015670717689073
40144,0.058699406297247125
40145,0.1724654834309556
40146,0.12589359543784584
40147,0.01693554693743173
40148,0.014147117501180844
40149,0.014612288141449459
40150,0.021219492193347043
40151,0.017024136389654908
40152,0.00943759227920055
40153,0.01632913578923145
40154,0.015379581603284623
40155,0.02410502400908743
40156,0.05350331766130656
40157,0.04972939140585222
40158,0.1069384538712323
40159,0.014012786561779879
40160,0.12498984111177452
40161,0.27869986432359084
40162,0.00996533237673357
40163,0.025086515465528706
40164,0.013744853023892504
40165,0.007212338167462161
40166,0.016999560685540743
40167,0.028075913810022234
40168,0.014498999437505215
40169,0.041873422365799204
40170,0.013782582537591535
40171,0.042934019249521865
40172,0.09845196681117145
40173,0.028322366301386858
40174,0.04628875264688911
40175,0.011995933697841014
40176,0.02847402370441856
40177,0.01803536419692591
40178,0.08675464421374007
40179,0.19946483717813873
40180,0.05814053102439106
40181,0.05837526960580423
40182,0.05762424146971555
40183,0.08130431966000368
40184,0.024765845220774435
40185,0.01302311756972114
40186,0.07856372889235125
40187,0.01886880979984379
40188,0.09816182105854732
40189,0.14056782172450275
40190,0.019136859923634897
40191,0.02284259863662536
40192,0.029128306007798754
40193,0.03235190255290519
40194,0.025516577332028702
40195,0.014988167895703135
40196,0.03448400641690104
40197,0.008476439320569894
40198,0.07954141461564473
40199,0.06073108785861962
40200,0.16456070550016022
40201,0.014778127926663871
40202,0.022980539724305363
40203,0.02594520648293373
40204,0.018765667384048768
40205,0.049383647383880284
40206,0.02638055996419585
40207,0.032442893467773626
40208,0.12733667725120806
40209,0.24522889801332717
40210,0.09283000391827557
40211,0.017125589478276457
40212,0.038687253347195395
40213,0.01847868978081763
40214,0.028899320032788754
40215,0.04472599467866926
40216,0.02235968737972034
40217,0.035115128099143966
40218,0.053783129164289095
40219,0.026660419492961676
40220,0.03079927748992896
40221,0.040314347179214546
40222,0.03137273071591704
40223,0.035410304151478465
40224,0.08902230743153286
40225,0.04086144208358174
40226,0.031698234199559396
40227,0.026515935021271267
40228,0.26113362147600716
40229,0.03588696801578888
40230,0.18787452819598222
40231,0.1212872860509029
40232,0.11635791378692278
40233,0.03922020935159164
40234,0.1386478678687562
40235,0.41121286895462894
40236,0.07014318500416111
40237,0.1131202293860218
40238,0.057728518570383844
40239,0.02188826810028146
40240,0.01812402882297652
40241,0.014863372567212808
40242,0.11478462086420278
40243,0.7195669268374203
40244,0.11722622619539502
40245,0.0414020113051963
40246,0.04004934776349586
40247,0.11786822040947523
40248,0.05765941053047286
40249,0.026481789384298793
40250,0.04235781265466944
40251,0.09659921505835992
40252,0.12284362844051595
40253,0.4803027089516427
40254,0.48414118759508373
40255,0.04064493769213008
40256,0.06754606773889547
40257,0.1112691230792121
40258,0.25744998809711017
40259,0.0533107810891004
40260,0.061281264350220396
40261,0.08123399597815134
40262,0.028466877299783557
40263,0.23864292836778533
40264,0.11421841679576335
40265,0.12299881110417064
40266,0.477366279335487
40267,0.24360579686597286
40268,0.02059665830377099
40269,0.41772434729093955
40270,0.058540142879936835
40271,0.12224713879372112
40272,0.048075373432405755
40273,0.03485992878972235
40274,0.07008414667622374
40275,0.08514992439215159
40276,0.09507422454773616
40277,0.0836730651827403
40278,0.028706211912060294
40279,0.07017626583251972
40280,0.402736047249787
40281,0.04336178434489619
40282,0.05419144684496049
40283,0.07085403954732308
40284,0.03825105961894192
40285,0.02191006049515462
40286,0.05292485013847504
40287,0.13561103812913178
40288,0.14410941359106214
40289,0.04074499351756975
40290,0.2751499961368783
40291,0.2243908879028543
40292,0.07129687563330969
40293,0.401487393804718
40294,0.37986150009376685
40295,0.004987391261988192
40296,0.07678186595006495
40297,0.05306310027549073
40298,0.0193723518306506
40299,0.016344143834517412
40300,0.005775561681629396
40301,0.03814658616281156
40302,0.0612891094927335
40303,0.06864407688671897
40304,0.08650074852204552
40305,0.14823819200073432
40306,0.32543202522263964
40307,0.019756634821063348
40308,0.043741490209784635
40309,0.03335786178312039
40310,0.38240611530658597
40311,0.04141216618259628
40312,0.058778886402874646
40313,0.03725054066892514
40314,0.02405081505122788
40315,0.120656683994342
40316,0.5175906992437204
40317,0.08793692278261371
40318,0.016513981400559603
40319,0.021924690310659762
40320,0.043340430504954064
40321,0.05599591055523683
40322,0.016965969399037207
40323,0.11043272791650924
40324,0.14412935292856024
40325,0.09782843195346802
40326,0.10752796340604662
40327,0.06333155605458833
40328,0.031018514137928763
40329,0.031141918856663488
40330,0.03581238311839603
40331,0.09546589520314457
40332,0.056341682313499376
40333,0.09882214219087555
40334,0.017055576928524035
40335,0.042184397841780366
40336,0.02824537289032492
40337,0.020607197214248394
40338,0.01916367534684442
40339,0.023601700092439525
40340,0.042066763314571994
40341,0.06624736424675677
40342,0.44476110636691985
40343,0.19951132757953674
40344,0.04208258279844049
40345,0.041232690301181096
40346,0.03796338195655851
40347,0.09708587344391956
40348,0.06276970880264932
40349,0.015115081260804027
40350,0.056780610953129
40351,0.02740707288705964
40352,0.25952995354768266
40353,0.02828843175285911
40354,0.023910684443839134
40355,0.030680352215286675
40356,0.05916322794793095
40357,0.06696510411192123
40358,0.14047859759544667
40359,0.2415245180323614
40360,0.23598590353135426
40361,0.05862980244312578
40362,0.043813770587199506
40363,0.021293176897693
40364,0.05133919341214116
40365,0.043530641626713044
40366,0.2515365516611306
40367,0.044081075965194706
40368,0.588776665420487
40369,0.10703279314961289
40370,0.1084950364387742
40371,0.04909984618453303
40372,0.05555884175353272
40373,0.021520464059705993
40374,0.08082031284127435
40375,0.08092748879517656
40376,0.06014293732972483
40377,0.10912683459418018
40378,0.24700439974448452
40379,0.45408207871422135
40380,0.059191875266392836
40381,0.02496273236539106
40382,0.07696249962123305
40383,0.017385318824465215
40384,0.07963276587455465
40385,0.05278895479693285
40386,0.11475946206234608
40387,0.04160613706351433
40388,0.09409476828684729
40389,0.03885006859274139
40390,0.053721831645400425
40391,0.029081871247876975
40392,0.017574868575072993
40393,0.1326292943528165
40394,0.010979784643575111
40395,0.06188848377366216
40396,0.029163749511260887
40397,0.02178339939942503
40398,0.035603450911441875
40399,0.05526313859502626
40400,0.07444657215549755
40401,0.1328382477073857
40402,0.10397023422241065
40403,0.2580438292461014
40404,0.12683438862851099
40405,0.14791259709830842
40406,0.012370613860220002
40407,0.09119558763667793
40408,0.05097990525121199
40409,0.04411531905602234
40410,0.07901944140763376
40411,0.028523601301296886
40412,0.04606682405519278
40413,0.037139519187621164
40414,0.04873171235470413
40415,0.07778374857802531
40416,0.0296832830389114
40417,0.0542855868552646
40418,0.07171382404443648
40419,0.03769192618241317
40420,0.099759402200819
40421,0.05839336969420007
40422,0.14175831110219975
40423,0.6384830081541577
40424,0.10586959975996867
40425,0.11000295033430635
40426,0.05731041406496644
40427,0.07216645214973323
40428,0.06990676777720246
40429,0.086548499502235
40430,0.05355302083637639
40431,0.019951135805708686
40432,0.2749784077085046
40433,0.06385280975889836
40434,0.07695609563608942
40435,0.05189362386126506
40436,0.07422216470897533
40437,0.021337866216753147
40438,0.04286094156821317
40439,0.2771332051818265
40440,0.0602073052939364
40441,0.05006605433128647
40442,0.10747642260807073
40443,0.8470781664955426
40444,0.09015994528703303
40445,0.01772550430824933
40446,0.1107576649136668
40447,0.057153216156727533
40448,0.18188324002806347
40449,0.26965700127070863
40450,0.06799453639614025
40451,0.019852815333261113
40452,0.0454883743739696
40453,0.043713225363961696
40454,0.09767276794556279
40455,0.2530724983436103
40456,0.041365868124248216
40457,0.14745996385042187
40458,0.07331449320792688
40459,0.07120583761863257
40460,0.01494935751630709
40461,0.016879435560714983
40462,0.021294835158202866
40463,0.054753493981784675
40464,0.06609537378016068
40465,0.0164714498458575
40466,0.11960390783241663
40467,0.13296653354480575
40468,0.25212047369825513
40469,0.07540718566632416
40470,0.030838211848284745
40471,0.09893080472878102
40472,0.13813959365615794
40473,0.2617573462002616
40474,0.06024842651104598
40475,0.04935321773035446
40476,0.009453391636348018
40477,0.05923803360248074
40478,0.5626586017676868
40479,0.03690978248994203
40480,0.13771737106536264
40481,0.4699615208145099
40482,0.1333551957053586
40483,0.04449408322046383
40484,0.05047606305394307
40485,0.25535614274537954
40486,0.252351426654481
40487,0.08642274525830683
40488,0.08441846874925599
40489,0.1554527587947002
40490,0.14847751943821322
40491,0.1389115836745708
40492,0.192990770536818
40493,0.26901903563316876
40494,0.0822171165588403
40495,0.046437585194119606
40496,0.08579568205149905
40497,0.05354379629286993
40498,0.21318025172715158
40499,0.926354326447848
40500,0.04955495573238457
40501,0.28868886262066745
40502,0.014598221745117287
40503,0.04533151592874937
40504,0.17946947278301115
40505,0.04845299270924757
40506,0.07641283428579271
40507,0.019250956574458373
40508,0.04162972540767389
40509,0.4529039867207856
40510,0.04437971097297234
40511,0.08335571550497294
40512,0.16245779799292911
40513,0.13767353778548208
40514,0.2100698703164009
40515,0.2689614324988131
40516,0.17729638845715875
40517,0.024845408193565042
40518,0.15220254537933298
40519,0.10362290269848509
40520,0.115330029153041
40521,0.910935381973858
40522,0.46742859161055766
40523,0.2942756922934308
40524,0.022674724333409328
40525,0.13530071430654012
40526,0.008458504963280485
40527,0.05696186229000927
40528,0.017636414416731607
40529,0.05381999893506434
40530,0.007654101171390347
40531,0.011312740719000729
40532,0.028997712257597685
40533,0.05654357795949829
40534,0.09774353085350224
40535,0.09066766254323969
40536,0.11103807687961367
40537,0.08057692500609166
40538,0.1309103325237674
40539,0.1047268218922966
40540,0.02412790247838398
40541,0.10042838339453278
40542,0.2677407986487298
40543,0.05261099206282006
40544,0.9511380500996458
40545,0.949911769303132
40546,0.6230147768624911
40547,0.02448018699641964
40548,0.08154333734967553
40549,0.4685947996812747
40550,0.07574546735065356
40551,0.05540205896078068
40552,0.006712871935783521
40553,0.0515629447781091
40554,0.08073683091406769
40555,0.05100614894907571
40556,0.012159288171053356
40557,0.4414087690163705
40558,0.01584455116682063
40559,0.030036142641527534
40560,0.11030840688185534
40561,0.10640916302511319
40562,0.05167710506915972
40563,0.04418672434172051
40564,0.139579767149776
40565,0.07985697188979184
40566,0.11657914230424192
40567,0.09801566577756327
40568,0.09827613600285912
40569,0.9515349601703804
40570,0.9316027079274092
40571,0.5671146785257309
40572,0.05999290005695194
40573,0.024313768424123857
40574,0.009181685837542957
40575,0.3076403409755222
40576,0.08432795717526374
40577,0.2631246448097563
40578,0.042333980875065146
40579,0.0893085139271982
40580,0.09016593649793334
40581,0.10827827554651334
40582,0.1326245440293008
40583,0.14786949465134203
40584,0.46706973711171285
40585,0.3931645409949264
40586,0.13503858152875492
40587,0.13185136776171388
40588,0.07966244111384063
40589,0.05398447275647195
40590,0.11111360041688781
40591,0.042967829788622985
40592,0.03254642251517857
40593,0.022300516608167596
40594,0.12827265390780698
40595,0.1266808720246427
40596,0.058499804031537525
40597,0.09577126163727308
40598,0.020911327092904827
40599,0.9516218746486224
40600,0.9885488388847217
40601,0.9878348202059114
40602,0.044139832781736464
40603,0.12660567336511797
40604,0.011268311654459193
40605,0.43287915042084246
40606,0.02323493941873765
40607,0.01754016095705687
40608,0.04201950028995622
40609,0.0958923891358538
40610,0.04739010389456241
40611,0.4322285372015864
40612,0.9873043280432141
40613,0.06760887639997813
40614,0.10224365970449972
40615,0.08764262145183
40616,0.13554749553478881
40617,0.06624330017024226
40618,0.13587428811067714
40619,0.10103093205880503
40620,0.029030903179168007
40621,0.08949131137673101
40622,0.10340286769613836
40623,0.10587956944454407
40624,0.04363743340422249
40625,0.29562527212666173
40626,0.19916392925954043
40627,0.13239529692561022
40628,0.06682480395013932
40629,0.02348785000652706
40630,0.10546721488574552
40631,0.06507905971820413
40632,0.17712163274895373
40633,0.027736965168493496
40634,0.041032221702127884
40635,0.04269985704630054
40636,0.018322143254651837
40637,0.0203916776989708
40638,0.044120895771702445
40639,0.041344834772045924
40640,0.2586084605762735
40641,0.7387674819131816
40642,0.17836181909218984
40643,0.27564212230456747
40644,0.11103493275309119
40645,0.14737165807786448
40646,0.13375080506166745
40647,0.6445314774790138
40648,0.0684710158291622
40649,0.036323970018285474
40650,0.03148782163803493
40651,0.15532779857701356
40652,0.14574729275308
40653,0.24286352135946196
40654,0.4777926000792869
40655,0.2231383970559034
40656,0.12801956693687994
40657,0.9947933278455501
40658,0.1503740789012937
40659,0.016879002676181663
40660,0.12324236947862632
40661,0.25778833649015204
40662,0.02166111173548248
40663,0.04967000917895488
40664,0.4274909564146002
40665,0.05766044398147442
40666,0.03587056577185796
40667,0.037700715419031944
40668,0.04441131521385823
40669,0.1361665092791888
40670,0.44664048800476946
40671,0.46259992015275797
40672,0.29459290669912863
40673,0.27560013134835654
40674,0.13248405448192677
40675,0.13349158411312542
40676,0.26919034937325503
40677,0.13085014868887218
40678,0.0763612633692447
40679,0.04690366769332296
40680,0.475649135221231
40681,0.2682193762317646
40682,0.05044990772582906
40683,0.5169098668064681
40684,0.2742463302541689
40685,0.07581191493125301
40686,0.10698497641941902
40687,0.0755224449191879
40688,0.04666138317611995
40689,0.01416927295467736
40690,0.027593591155533413
40691,0.0535462742240001
40692,0.08083950787672387
40693,0.08698013426873402
40694,0.12205704601311233
40695,0.48063337856183597
40696,0.797841203529619
40697,0.28022346108932866
40698,0.2671928093708447
40699,0.6643804573312936
40700,0.09678300273605192
40701,0.017281746398770143
40702,0.06564097653889449
40703,0.06589021048230334
40704,0.13279030381753593
40705,0.27028032840572547
40706,0.06285070499497096
40707,0.023301412495121084
40708,0.054596140961396415
40709,0.12506131870347348
40710,0.04201787809502727
40711,0.09850891856068629
40712,0.020797099938379117
40713,0.03753517443504585
40714,0.017692266008605573
40715,0.01911655889892866
40716,0.012257876565904827
40717,0.031085047613147496
40718,0.06947075185646606
40719,0.050308300888255386
40720,0.08284826855102703
40721,0.256842403406957
40722,0.143182546516293
40723,0.13228654266136247
40724,0.672900537426321
40725,0.6352632658296811
40726,0.2758201542031865
40727,0.12449820974106784
40728,0.03991765229781944
40729,0.018649242663319604
40730,0.048482168879146526
40731,0.10474980010386446
40732,0.9733432823300108
40733,0.04580209006123561
40734,0.01584742941213342
40735,0.05757956917152023
40736,0.04608632040408711
40737,0.2203709671813585
40738,0.037955673981529936
40739,0.04555726363428775
40740,0.015772475251548002
40741,0.04019267086045328
40742,0.028399111574101573
40743,0.08192065824596756
40744,0.10704829508776127
40745,0.5873436589408797
40746,0.45835518445765944
40747,0.3283708897450576
40748,0.9667804557080629
40749,0.2814430828156844
40750,0.3146531519225029
40751,0.13955549458377495
40752,0.026803602492971878
40753,0.044244485339284906
40754,0.045800017993667466
40755,0.03543687021863336
40756,0.05653575313209002
40757,0.40539024072190216
40758,0.0898724138445379
40759,0.2728068009773057
40760,0.02786419607054585
40761,0.10059313818229373
40762,0.110629312933624
40763,0.12630103959810257
40764,0.14852359170661333
40765,0.043074925520948125
40766,0.02872209901941101
40767,0.041167027709747554
40768,0.15214117626934176
40769,0.9196523724089143
40770,0.17480088609903138
40771,0.6781166426575926
40772,0.16820442417587236
40773,0.25099825240665774
40774,0.1352643745283695
40775,0.09492685920814642
40776,0.03332549829137714
40777,0.013075397249658996
40778,0.022178780210659325
40779,0.011576279742677421
40780,0.03832133702738381
40781,0.11602201444974589
40782,0.12362015756703357
40783,0.06824311364970373
40784,0.18158301203811644
40785,0.02095336375184657
40786,0.06780634612968169
40787,0.27323598296676715
40788,0.04297010327662819
40789,0.11008823194104948
40790,0.14068385088980373
40791,0.027800412481417843
40792,0.004729751696765693
40793,0.12275265329615032
40794,0.1601771725722809
40795,0.06922617972403224
40796,0.10550609149308963
40797,0.08947214858712882
40798,0.07440753337184389
40799,0.039874672688231146
40800,0.1150007026346436
40801,0.10662165889778066
40802,0.03897264922610515
40803,0.009745777752095022
40804,0.10964713500100011
40805,0.011529015289064092
40806,0.09188814478542111
40807,0.03392059378407256
40808,0.1391859715539541
40809,0.0375546733218003
40810,0.04630230514574
40811,0.04495555353857792
40812,0.15452808140816038
40813,0.2795933661647523
40814,0.6750093048551681
40815,0.09881597902642439
40816,0.024780184032189644
40817,0.05103611220997153
40818,0.015536838712814197
40819,0.06121811418271521
40820,0.13636707544628962
40821,0.013120465511819893
40822,0.023310462731846025
40823,0.016519174806019363
40824,0.011526593556871785
40825,0.023040966896010845
40826,0.0763400064457389
40827,0.08795849003630121
40828,0.45143696174766007
40829,0.01504086326291828
40830,0.018532486682005182
40831,0.033430973045231877
40832,0.0704959408170622
40833,0.09553094163739435
40834,0.289683543758401
40835,0.23822536579501258
40836,0.013494300373998375
40837,0.24413733551923328
40838,0.036288048968370845
40839,0.016049295880413646
40840,0.0716687874910645
40841,0.2466396137447299
40842,0.04796206895816566
40843,0.18784011662404643
40844,0.022380013835285532
40845,0.12870645067269681
40846,0.06314250494115367
40847,0.04195656605206797
40848,0.02083928457272128
40849,0.027482751641492217
40850,0.06717507755316485
40851,0.1929447672435572
40852,0.033082013861180135
40853,0.020125980703020258
40854,0.026273700741491914
40855,0.04211058001761806
40856,0.055974775673227437
40857,0.2579520748420712
40858,0.057605357048460974
40859,0.2612237741299343
40860,0.0916595042987942
40861,0.02692139964645835
40862,0.04621018344756661
40863,0.02690446478710319
40864,0.27869247861369595
40865,0.015380791017943481
40866,0.2616201950766744
40867,0.018595815326884407
40868,0.08835571476111592
40869,0.045753880858607744
40870,0.011098713324896155
40871,0.45942257271898834
40872,0.7450293891039814
40873,0.13732249767921167
40874,0.10160665665419041
40875,0.0139971038637947
40876,0.08082495841753844
40877,0.045027179263487926
40878,0.041849641410304686
40879,0.09023623511564606
40880,0.0802675426562439
40881,0.10216454659978305
40882,0.9697865784175117
40883,0.07455187239998552
40884,0.015509673171942073
40885,0.0762128997488083
40886,0.07363840590888593
40887,0.018100375763223882
40888,0.03900525998466703
40889,0.12394668485545411
40890,0.31868857130476363
40891,0.06246987814991394
40892,0.13946973085358985
40893,0.07017591986862005
40894,0.02144842704978615
40895,0.08462993822741424
40896,0.02854591078662488
40897,0.02413063021086713
40898,0.05519164732200962
40899,0.060912391602180954
40900,0.02799117928606322
40901,0.05499439389423427
40902,0.014043670803883097
40903,0.26112404185910953
40904,0.038580360483764904
40905,0.03848847839200126
40906,0.015505323701813735
40907,0.03280861078955101
40908,0.07631385961098756
40909,0.10193729504820499
40910,0.021351780177923527
40911,0.04915112178259117
40912,0.9784848704517833
40913,0.058567986585412984
40914,0.10564787614288833
40915,0.045726682122278345
40916,0.03793127240988583
40917,0.04183118727824183
40918,0.042643998856036334
40919,0.01491107148264561
40920,0.01761102580061044
40921,0.2903902619793538
40922,0.025831160001804764
40923,0.006077855310291123
40924,0.0068943333794688364
40925,0.10687293261571935
40926,0.019745709408389652
40927,0.10845446999996637
40928,0.03980978633410712
40929,0.04470739531353437
40930,0.26989677002456536
40931,0.02254451886363689
40932,0.01980225639492282
40933,0.01792867611302664
40934,0.04477200419364378
40935,0.03183626971460476
40936,0.15704522411072053
40937,0.06379034780133418
40938,0.012096927036013286
40939,0.014654962161457327
40940,0.05486323237089618
40941,0.140747633020139
40942,0.09243227938309825
40943,0.07316609402758445
40944,0.05764127571549558
40945,0.025282147440561908
40946,0.04937386843395867
40947,0.017544835896023597
40948,0.05656946641932635
40949,0.16689384333457769
40950,0.12400835922878047
40951,0.00946649315031631
40952,0.023374106580126255
40953,0.051276154541759725
40954,0.04989294443330557
40955,0.10419513395911123
40956,0.013569791758699318
40957,0.12304785425992026
40958,0.2734165095508679
40959,0.016810929929357586
